,ch1,ch2,ch3,ch4
612,-12.0,-32.06,43.07,9.62
613,6.14,47.41,62.76,-16.73
614,6.55,16.49,37.29,26.74
615,-33.74,-2.06,35.47,8.87
616,26.29,18.62,65.31,-6.65
617,22.47,45.33,52.6,10.45
618,-42.95,-12.04,-19.22,2.83
619,-43.42,27.35,31.78,33.94
620,-40.01,23.94,53.0,0.67
621,-10.7,-13.16,30.13,-7.64
622,-11.2,3.76,30.01,3.62
623,-4.96,12.3,26.04,0.42
624,-8.38,-14.17,23.5,6.55
625,-14.43,24.24,142.45,50.2
626,-4.42,26.38,76.38,0.53
627,6.2,35.73,-27.04,10.64
628,-86.32,13.16,-15.29,-18.84
629,18.7,11.86,19.14,-20.86
630,5.53,-1.37,37.93,14.7
631,-11.71,-20.04,40.32,33.83
632,-6.53,-4.45,131.0,9.88
633,-19.97,67.99,-49.57,25.82
634,13.33,-12.18,39.24,-20.3
635,21.09,0.96,1.57,-7.52
636,-36.35,26.45,33.38,3.67
637,-61.84,0.78,67.55,-0.12
638,-27.85,-16.39,7.65,8.04
639,-7.46,34.2,84.81,9.73
640,-12.23,29.99,59.43,-12.78
641,-7.47,-24.46,35.42,17.77
642,-8.07,-2.16,8.01,32.09
643,-4.04,17.92,158.25,22.28
644,-9.46,22.95,-80.98,11.09
645,15.33,37.25,12.46,-21.24
646,-33.0,-4.84,47.97,-8.98
647,-23.77,-13.46,142.59,10.1
648,-23.39,-20.76,-72.08,-9.15
649,-8.23,-4.92,21.7,0.59
650,-19.06,12.24,28.81,0.77
651,-29.7,14.09,37.24,21.99
652,-10.02,7.52,37.88,32.56
653,23.99,6.42,91.62,-10.52
654,-16.21,32.46,75.46,19.46
655,-27.77,-12.83,-22.81,-7.95
656,7.74,19.84,64.2,-15.2
657,-2.48,31.45,33.16,7.36
658,-1.18,21.71,-2.64,1.11
659,-31.26,1.28,38.33,5.0
660,-14.54,30.77,139.75,2.09
661,-26.16,4.34,-14.93,11.49
662,29.49,23.7,111.27,6.57
663,39.29,40.69,-27.71,8.51
664,-45.72,-33.4,-0.94,-11.73
665,-90.45,0.37,13.96,16.8
666,18.62,31.59,41.85,7.45
667,-5.62,25.52,30.7,17.58
668,-13.62,52.67,39.06,1.5
669,-1.18,22.01,62.33,-10.67
670,-18.61,5.41,80.15,10.22
671,-16.37,-13.36,-6.81,10.11
672,-21.39,-7.24,38.88,-11.16
673,-8.67,38.75,35.74,-1.99
674,3.79,31.96,45.65,4.97
675,56.25,53.5,8.58,20.71
676,-6.68,1.11,25.66,-6.52
677,-78.29,20.7,36.37,36.21
678,-42.48,-14.69,27.13,-12.36
679,-16.85,-40.46,121.55,-8.96
680,-15.89,41.87,-11.43,6.51
681,-10.29,48.13,75.61,14.28
682,-17.65,14.41,-15.5,4.37
683,-4.62,12.73,11.81,5.33
684,2.69,46.9,142.02,11.4
685,-9.51,42.37,68.69,-4.73
686,-13.27,0.36,-74.64,13.16
687,-12.03,9.26,11.09,38.18
688,-13.84,-36.01,20.84,-24.96
689,-35.74,-22.55,31.45,6.06
690,-12.3,4.73,34.68,9.51
691,-5.69,65.89,38.33,-0.83
692,88.46,11.35,82.26,9.95
693,-88.32,40.38,90.8,4.74
694,-48.41,23.97,-42.06,4.13
695,-12.2,19.36,19.68,5.65
696,4.07,94.49,28.8,10.19
697,0.7,50.65,36.12,23.78
698,-45.83,-49.07,36.1,-8.41
699,-5.66,20.8,70.82,-14.87
700,1.42,16.6,86.01,-13.8
701,18.09,-2.75,-5.59,6.29
702,-26.51,40.71,66.49,11.3
703,-16.39,83.16,-12.71,-9.19
704,-17.69,-27.3,149.61,40.8
705,1.99,-20.43,-58.45,13.51
706,-24.5,27.9,-0.03,-24.23
707,-11.5,17.44,40.85,11.09
708,-2.23,11.14,59.63,16.42
709,8.29,-21.41,32.48,-19.45
710,63.74,53.26,51.05,26.77
711,-82.08,57.18,39.24,41.05
712,-56.71,22.04,11.03,-19.95
713,13.11,-2.86,21.87,-10.92
714,-4.33,-8.21,29.85,-9.03
715,6.13,83.73,35.98,0.95
716,-1.43,44.93,36.46,-4.3
717,0.45,-51.44,39.52,-7.08
