,ch1,ch2,ch3,ch4
497,22.31,-359.08,-158.32,10.13
498,-24.56,-448.14,-117.22,37.15
499,-24.77,-553.27,-57.77,47.42
500,-35.55,-591.23,-98.08,32.47
501,-6.61,-446.82,-84.79,31.91
502,-10.27,-460.24,-65.99,103.89
503,7.12,-458.88,-121.77,0.05
504,-24.49,-464.05,-94.51,14.81
505,-1.57,-523.03,-105.15,-12.76
506,-39.79,-491.07,-88.38,69.84
507,-8.82,-409.69,-84.13,25.47
508,1.28,-410.74,-94.53,21.52
509,-5.04,-430.36,-67.1,68.53
510,-29.89,-531.33,-90.14,39.18
511,-24.34,-506.49,-95.12,28.36
512,-3.61,-433.86,-121.27,-58.59
513,-5.41,-366.52,-94.62,48.29
514,-18.98,-539.75,-76.81,81.75
515,4.2,-485.19,-109.88,33.03
516,-10.45,-426.33,-121.47,-21.47
517,-28.89,-553.26,-79.21,62.13
518,-20.04,-451.06,-91.81,59.38
519,-22.46,-506.67,-136.51,31.45
520,1.64,-437.76,-84.43,-1.13
521,-21.37,-443.02,-95.48,48.73
522,-3.17,-376.46,-166.06,12.03
523,-11.83,-488.83,-43.01,17.34
524,9.42,-496.5,-90.6,39.97
525,-35.53,-472.08,-90.1,46.6
526,3.42,-412.41,-75.72,61.57
527,-48.3,-480.8,-94.58,42.04
528,4.79,-440.75,-115.15,4.23
529,-29.91,-537.97,-110.63,-22.01
530,13.56,-405.63,-132.39,3.7
531,-23.06,-503.12,-99.68,27.92
532,-10.66,-374.97,-86.63,52.53
533,-3.5,-467.73,-125.67,36.68
534,-24.09,-521.47,-92.09,32.35
535,-40.09,-503.84,-77.55,56.58
536,7.56,-426.79,-109.45,23.35
537,-31.94,-541.35,-108.98,94.38
538,4.11,-359.63,-117.39,-42.04
539,-32.99,-533.45,-141.67,-23.98
540,-14.81,-499.65,-43.49,66.79
541,-49.18,-560.9,-88.98,78.51
542,-17.2,-540.86,-113.51,8.2
543,-9.54,-463.43,-122.16,-30.03
544,-1.77,-327.47,-92.6,58.78
545,-18.96,-470.26,-194.49,92.0
546,-24.91,-534.33,-65.23,6.29
547,-11.54,-443.99,-117.17,13.4
548,-9.65,-461.71,-89.72,-7.71
549,-12.1,-462.5,-94.38,43.48
550,2.43,-370.86,-101.74,30.81
551,-44.59,-547.1,-77.34,69.66
552,-21.91,-485.76,-94.95,42.48
553,-11.71,-429.1,-119.14,10.39
554,-41.29,-583.77,-98.78,29.38
555,-4.65,-411.9,-89.09,76.56
556,-18.44,-492.12,-99.18,60.86
557,-16.11,-489.84,-98.74,9.77
558,-10.88,-409.81,-103.22,35.36
559,16.71,-446.33,-117.52,5.16
560,-34.15,-488.02,-109.12,-6.55
561,-19.13,-448.58,-86.3,88.83
562,-7.87,-419.9,-96.79,13.73
563,-13.49,-542.81,-158.64,26.93
564,-12.63,-480.38,-73.48,65.76
565,-37.79,-564.17,-97.98,49.11
566,-12.66,-432.95,-96.03,38.15
567,-31.32,-462.82,-94.08,29.63
568,-17.24,-551.69,-79.12,51.47
569,1.08,-419.71,-117.05,3.93
570,-21.98,-421.72,-97.69,27.06
571,-34.44,-385.02,-119.7,5.73
572,-14.61,-556.05,-105.76,59.41
573,-5.82,-503.31,-110.9,33.56
574,-6.95,-455.61,-93.4,37.43
575,-19.51,-439.71,-83.95,38.29
576,-20.41,-499.91,-94.11,52.41
577,-13.79,-412.28,-100.95,29.76
578,-15.02,-529.18,-106.53,15.99
579,-1.28,-453.34,-115.81,-22.77
580,-36.13,-453.41,-85.9,94.59
581,-17.42,-526.44,-111.62,32.15
582,-26.46,-488.82,-98.22,57.93
583,-6.22,-462.76,-109.49,48.81
584,-9.38,-492.61,-98.6,34.14
585,-17.33,-464.39,-98.24,41.04
586,-20.92,-467.85,-98.18,33.63
587,-11.82,-347.42,-122.64,-19.07
588,-26.36,-448.17,-99.78,23.37
589,-10.41,-515.03,-99.95,46.98
590,-15.85,-491.68,-97.41,38.01
591,-14.45,-454.61,-90.51,42.1
592,-11.99,-498.75,-117.66,40.15
593,-19.78,-581.07,-98.71,48.1
594,-10.8,-402.38,-157.44,-3.58
595,-3.19,-343.01,-75.2,-9.16
596,-26.15,-466.17,-69.41,64.64
597,-17.15,-581.85,-109.54,43.14
598,-3.9,-410.56,-105.66,26.69
599,-21.68,-494.44,-102.91,29.28
600,-13.99,-506.48,-177.17,19.22
601,-25.75,-531.71,-108.07,44.93
602,-17.76,-424.13,-78.78,1.3
603,14.75,-333.66,-111.71,-65.58
604,-39.94,-503.94,-62.15,138.51
605,-16.85,-400.78,-101.23,44.2
606,-32.66,-570.13,-96.2,28.97
607,4.48,-429.42,-126.81,35.69
608,-14.7,-500.6,-100.79,20.22
609,-14.35,-477.86,-98.53,20.35
610,-4.88,-478.05,-115.71,-28.35
611,-23.53,-374.98,-71.84,68.32
612,-7.67,-436.85,-146.16,43.36
613,-20.72,-464.87,-77.43,56.87
614,-3.92,-412.65,-100.58,74.14
615,-14.21,-554.8,-93.12,-8.13
616,-36.63,-548.31,-95.02,22.79
617,-27.87,-411.13,-92.76,50.3
618,-29.45,-531.81,-104.79,-12.54
619,-11.62,-449.45,-96.51,46.16
620,-2.23,-392.2,-99.56,40.18
621,-19.0,-490.28,-88.1,5.65
622,-15.45,-495.66,-99.58,65.61
623,-9.52,-439.06,-128.49,11.64
624,-1.07,-447.07,-100.31,-34.21
625,-24.63,-412.08,-144.66,53.15
626,-12.0,-473.95,-96.37,21.78
627,-13.01,-416.27,-55.07,58.26
628,-13.31,-489.19,-107.19,34.4
629,-35.38,-584.3,-90.17,56.93
630,-15.91,-361.95,-178.2,-23.49
631,-12.66,-485.17,-39.37,143.54
632,-6.24,-416.59,-103.64,-22.66
633,-16.55,-480.05,-100.02,-4.16
634,-42.73,-536.66,-73.47,59.26
635,-22.3,-450.54,-94.36,32.28
636,-13.52,-407.23,-100.0,13.53
637,12.26,-442.3,-146.75,-44.73
638,-20.51,-479.99,-103.03,66.08
