,ch1,ch2,ch3,ch4
527,-25.44,-572.38,-63.75,14.48
528,-29.86,-516.97,-190.21,95.71
529,-8.47,-498.94,-115.52,22.73
530,-13.22,-461.39,-78.13,39.74
531,-18.09,-414.15,-46.41,103.08
532,11.83,-547.12,76.72,88.18
533,-6.66,-522.94,-313.44,0.33
534,-11.88,-536.29,-153.22,56.48
535,-3.65,-510.68,-37.12,29.09
536,-14.98,-495.29,-153.46,65.39
537,4.16,-480.49,7.29,-25.39
538,20.35,-421.29,141.81,110.67
539,6.47,-302.27,-229.83,28.81
540,-23.97,-548.78,-288.34,-53.88
541,-34.2,-612.3,-113.57,86.92
542,-44.77,-594.28,-191.8,14.26
543,0.48,-582.47,-81.98,95.03
544,-10.06,-478.75,-178.1,-14.48
545,-21.04,-436.22,-155.86,21.24
546,-15.39,-444.11,-227.18,-45.34
547,20.32,-451.29,315.93,146.11
548,-12.41,-524.51,-453.59,-87.41
549,-16.33,-530.98,192.54,214.55
550,-14.07,-530.88,-439.92,-66.17
551,-36.11,-497.81,-230.48,-26.69
552,-0.4,-481.93,-151.74,-114.06
553,-23.43,-487.08,-147.56,202.61
554,5.01,-472.35,99.28,88.64
555,-27.45,-509.14,-99.44,33.16
556,-45.1,-502.08,-161.44,21.95
557,-25.34,-504.28,-111.37,9.83
558,-20.02,-495.81,-153.22,101.65
559,-30.04,-489.54,-116.18,-16.04
560,-26.4,-478.94,-204.11,124.64
561,1.29,-488.76,-133.39,-78.37
562,4.54,-473.78,-52.43,57.08
563,-32.99,-496.83,-141.68,210.48
564,-35.68,-488.86,-205.61,4.88
565,-13.0,-407.75,-120.49,-1.42
566,-14.92,-541.92,-49.1,129.54
567,-25.39,-491.24,-206.69,-14.35
568,-5.52,-471.78,-53.66,48.51
569,6.3,-484.15,5.5,-120.23
570,-49.42,-527.84,-370.69,213.42
571,-11.69,-460.03,-134.81,1.42
572,24.92,-332.15,33.6,-31.39
573,-42.37,-580.12,-269.76,70.58
574,-13.87,-505.5,82.15,17.37
575,-26.72,-484.47,-324.88,96.3
576,-13.44,-488.78,-228.99,79.25
577,-15.03,-500.83,-5.08,93.65
578,-20.51,-490.36,-258.29,124.86
579,-26.59,-506.46,-70.9,-31.43
580,-31.73,-494.69,-151.61,33.13
581,-8.66,-338.54,-4.35,40.91
582,-13.73,-500.76,-103.08,63.31
583,-16.73,-567.34,-71.05,52.01
584,-21.64,-493.4,-241.39,87.79
585,-5.98,-504.89,96.07,141.64
586,-37.81,-517.1,-342.17,-18.33
587,-18.73,-485.61,-219.73,123.11
588,-32.01,-515.04,-119.53,-2.13
589,-20.03,-488.88,-180.38,21.99
590,13.66,-466.06,9.06,45.97
591,-30.49,-517.34,-129.57,128.48
592,-12.93,-464.04,-238.78,-0.24
593,-25.94,-436.6,-69.11,66.53
594,-23.41,-452.28,-118.9,30.29
595,-20.7,-483.03,-124.28,96.84
596,-5.34,-495.0,8.59,87.58
597,-31.71,-507.3,-214.3,-10.73
598,-21.99,-491.34,-219.16,61.88
599,3.01,-483.34,-106.01,-45.56
600,-13.2,-484.07,-139.6,83.79
601,-28.77,-529.81,-67.42,122.49
602,-14.82,-451.9,-213.24,112.17
603,-2.81,-545.67,51.54,122.83
604,-14.37,-475.61,-151.65,-110.58
605,-11.64,-447.34,2.02,58.96
606,-18.7,-500.31,-86.57,38.45
