,ch1,ch2,ch3,ch4
621,6.49,-426.49,-60.43,-9.24
622,-18.47,-548.23,-72.67,-55.15
623,-55.26,-530.18,-60.92,-20.2
624,-45.65,-432.83,-128.75,-27.09
625,-253.36,-481.26,-206.23,-26.14
626,140.8,-288.33,32.82,-61.75
627,184.88,-226.04,-95.68,-54.66
628,-71.69,-556.53,-108.43,-21.64
629,-46.55,-633.08,-10.85,34.09
630,15.29,-501.37,-64.29,11.26
631,-15.86,-461.18,-83.17,-18.3
632,11.47,-413.9,-123.84,12.85
633,-274.19,-160.26,-143.07,-180.76
634,129.65,-500.34,-61.91,-11.0
635,95.03,-685.1,-56.15,9.54
636,-11.5,-523.42,-220.62,-66.95
637,-46.4,-451.27,15.79,8.7
638,12.31,-447.37,-75.38,-17.41
639,-33.26,-577.54,-50.05,-16.25
640,-88.26,-443.91,-108.42,-0.27
641,-113.12,-406.67,-145.66,-83.57
642,177.0,-358.54,-46.08,-62.93
643,23.2,-392.56,-70.05,3.18
644,-72.8,-494.04,-63.52,23.02
645,-60.27,-625.08,-84.47,-16.34
646,20.22,-538.49,-79.13,-53.99
647,-24.24,-489.71,-75.09,6.74
648,-20.61,-467.7,-74.78,-19.98
649,-169.83,-429.15,-90.63,-25.93
650,19.41,-325.23,-321.37,-71.3
651,83.92,-386.14,-16.39,-111.48
652,26.94,-476.99,-26.7,31.86
653,12.61,-390.54,-77.26,-0.89
654,-79.29,-485.8,-51.89,7.22
