,ch1,ch2,ch3,ch4
580,27.3,102.01,31.9,-0.19
581,-105.18,-102.63,27.89,-10.71
582,-49.47,82.16,37.11,8.76
583,28.44,0.05,30.75,-2.14
584,72.64,6.16,32.49,-6.82
585,18.23,-66.99,34.17,-4.55
586,-161.0,13.85,34.03,2.42
587,67.27,49.47,33.66,-0.19
588,25.29,87.42,36.32,3.41
589,47.66,-84.82,43.23,7.05
590,-28.6,44.27,31.09,-5.89
591,-69.92,-3.76,25.32,-3.6
592,-7.82,19.79,37.05,4.13
593,-16.91,74.93,34.54,10.53
594,-92.02,69.34,35.47,9.91
595,71.06,-116.39,31.91,-2.08
596,54.22,-20.93,38.2,3.52
597,-86.95,-21.33,29.87,2.67
598,-40.24,33.89,33.2,7.77
599,56.58,86.37,43.69,18.29
600,14.13,-40.67,32.02,-4.23
601,-28.8,-31.07,32.11,3.27
602,-34.45,-8.84,31.45,0.14
603,-34.45,78.17,39.76,13.08
604,62.28,-53.78,33.1,9.12
605,-16.08,115.47,35.63,14.33
606,-0.94,-69.95,32.7,4.18
607,-1.74,16.76,34.19,12.04
608,49.28,153.59,38.38,12.64
609,-73.19,-117.99,31.29,0.2
610,-137.53,-18.9,35.04,6.9
611,113.47,144.43,30.89,2.8
612,1.93,-77.64,32.23,-1.24
613,-25.87,53.82,43.76,19.08
614,-15.74,-27.61,33.46,1.97
615,74.15,47.72,39.49,11.83
616,-33.53,127.98,31.73,-1.88
617,6.59,-63.52,33.6,-2.54
618,44.33,-24.78,44.48,8.89
619,59.46,34.33,40.18,4.85
620,-57.92,10.76,29.18,-10.56
621,-30.82,-7.05,34.67,3.59
622,0.73,57.68,35.18,7.04
623,7.58,-29.17,35.76,-1.06
624,24.41,52.6,41.1,4.47
625,34.3,12.92,31.27,-10.8
626,-44.16,28.92,41.69,3.83
627,-24.44,-7.49,37.81,-2.4
628,152.19,92.3,40.47,7.51
629,21.65,-82.87,38.81,4.39
630,6.21,-52.78,32.07,-3.12
631,-106.17,147.35,44.15,18.72
632,-131.13,-63.45,34.27,3.96
633,15.42,13.01,37.23,5.77
634,85.86,47.84,35.54,5.09
635,39.88,107.02,41.54,12.5
636,13.37,-49.39,34.66,10.51
637,-55.09,-38.35,36.88,2.62
638,51.61,0.38,40.61,5.6
639,-185.81,94.76,47.1,23.18
640,-41.71,-24.66,29.87,-1.32
641,85.51,93.58,39.56,13.76
642,-13.82,-122.59,27.79,-8.22
643,-3.0,21.13,39.91,15.55
644,-52.26,-47.61,44.11,13.82
645,-58.77,32.3,29.54,5.45
646,-9.17,39.75,34.09,5.74
647,248.7,12.9,27.58,0.65
648,64.06,91.19,38.32,15.11
649,-188.95,-32.01,30.52,2.66
650,-49.16,50.81,44.75,22.29
651,-42.33,59.38,32.5,-2.4
652,-32.21,20.73,42.57,18.26
653,73.85,-67.08,24.63,2.96
654,-74.99,14.99,32.26,1.91
655,32.45,31.74,36.08,9.61
656,24.29,127.3,43.59,29.1
657,84.76,-95.1,25.86,-4.36
658,-211.55,-1.04,35.75,6.81
659,0.42,-18.0,45.37,24.59
660,-58.85,54.22,39.12,18.73
661,33.88,173.61,36.09,20.32
662,190.78,46.55,28.37,5.93
663,-171.35,-125.66,24.35,0.51
664,-132.63,31.06,38.1,11.73
665,216.59,164.58,28.28,10.31
666,19.82,19.14,27.73,9.07
667,-75.29,-126.43,31.53,5.0
668,-93.75,83.47,41.34,27.56
669,58.65,-12.31,17.36,-16.61
670,34.77,39.88,31.59,5.74
671,-103.1,101.72,29.08,15.27
672,73.6,-141.73,21.19,-7.7
673,-53.13,73.32,21.77,-5.69
674,-11.41,8.31,34.31,1.48
675,-35.03,-24.84,32.7,2.99
676,-64.82,76.2,43.89,21.94
677,38.69,-58.24,23.68,-13.58
678,174.11,31.21,22.43,-11.43
679,-144.6,70.4,41.39,14.73
680,38.42,16.4,37.55,6.45
681,-163.57,60.86,34.5,6.16
682,-70.12,-123.69,41.26,5.25
683,65.95,54.28,25.08,-7.36
684,-40.04,194.52,40.41,11.09
685,174.26,13.22,23.22,-12.68
686,-142.69,-173.6,23.26,-7.52
687,-23.51,28.45,31.03,-1.79
688,26.35,109.02,42.15,9.41
689,-20.31,-95.89,42.52,-0.7
690,8.14,192.73,41.49,9.41
691,-0.1,-55.29,27.81,-10.43
692,-33.76,-88.67,25.7,-13.0
693,-13.95,12.18,38.39,1.8
694,-59.36,2.3,32.43,-5.53
695,8.25,25.65,32.69,-0.42
696,-75.36,258.93,41.49,11.15
697,33.37,-220.1,28.2,-5.64
698,58.32,7.42,35.73,-2.44
699,-75.96,-1.36,38.2,10.19
700,62.83,18.27,37.02,3.3
701,-101.14,132.05,38.2,18.11
702,-112.22,-82.63,27.57,-0.93
703,169.17,24.83,32.6,0.79
704,69.55,159.0,31.77,13.81
705,-178.7,-148.33,34.13,5.61
706,-55.34,-68.89,29.47,-0.02
707,4.98,65.96,33.86,6.02
708,26.28,21.32,29.68,5.55
709,-3.87,90.92,28.86,9.04
710,-140.27,-5.84,29.66,5.95
711,11.92,-112.88,39.91,24.2
712,16.52,59.37,23.26,-7.16
713,-42.09,95.81,32.89,11.75
714,-58.4,-47.39,27.04,6.23
