,ch1,ch2,ch3,ch4
545,-40.4,-793.16,-132.36,54.18
546,-170.14,-673.13,-126.26,45.16
547,-74.08,-399.8,-119.4,72.69
548,17.69,-404.24,-123.44,59.08
549,116.41,-202.25,-136.55,33.16
550,15.47,-547.93,-127.89,51.36
551,10.95,-643.16,-133.59,46.0
552,-142.09,-647.72,-122.49,63.69
553,52.53,-424.89,-129.1,56.31
554,-42.01,-364.3,-123.47,50.08
555,32.86,-570.42,-140.59,40.81
556,-75.18,-312.46,-114.22,68.92
557,12.46,-529.3,-148.67,24.2
558,-49.73,-514.17,-137.38,39.05
559,75.07,-235.65,-137.77,45.18
560,-21.09,-463.47,-113.17,67.49
561,25.91,-620.16,-122.31,61.55
562,-110.27,-545.97,-124.15,49.51
563,7.66,-499.78,-129.3,33.15
564,70.86,-335.24,-142.6,31.27
565,21.04,-574.75,-121.57,67.6
566,-33.25,-559.42,-125.14,56.94
567,-36.05,-190.96,-137.24,38.54
568,-354.59,-713.61,-131.87,51.48
569,315.99,-466.37,-124.36,66.13
570,-51.22,-396.2,-128.46,48.23
571,-83.84,-318.59,-142.45,22.02
572,83.97,-305.85,-129.13,44.29
573,-90.03,-331.36,-122.19,43.54
574,-73.02,-670.98,-135.54,45.88
575,-217.88,-362.27,-124.32,47.22
576,-39.72,-363.87,-127.84,45.68
577,133.97,-402.64,-121.72,69.64
578,78.22,-663.96,-151.7,25.76
579,142.81,-280.57,-123.8,74.47
580,5.36,-442.93,-140.3,41.55
581,-85.77,-769.43,-106.27,79.86
582,-120.82,-533.5,-129.19,38.07
583,-424.84,-543.46,-118.08,60.63
584,240.14,-518.51,-112.78,84.94
585,-16.85,-376.35,-131.84,30.89
586,-64.52,484.17,-134.34,34.94
587,180.92,-35.34,-124.0,62.04
588,-159.38,149.02,-130.8,37.15
589,-154.74,938.39,-139.98,26.41
590,18.25,347.14,-103.3,80.46
591,-0.93,794.86,-133.99,47.89
592,130.72,449.45,-127.32,68.42
593,-139.19,362.6,-125.37,54.9
594,-110.7,184.97,-118.3,71.05
595,-291.66,459.14,-136.59,34.47
596,243.49,586.69,-119.25,71.02
597,148.71,573.51,-131.11,53.04
598,-83.64,575.28,-131.36,38.08
599,-8.25,570.91,-111.35,71.04
600,-44.28,308.84,-126.82,56.14
601,-218.34,669.07,-145.85,18.19
602,-241.41,507.95,-118.06,56.26
603,424.96,663.33,-129.97,57.53
604,-128.88,324.3,-117.05,64.24
605,-122.35,392.79,-122.67,51.92
606,80.92,659.04,-132.9,48.54
607,22.82,336.42,-131.07,55.33
608,-3.95,554.55,-132.29,42.11
609,52.59,565.46,-110.1,77.47
610,-171.01,487.68,-113.82,55.57
611,-98.71,449.27,-126.44,42.43
612,173.79,508.28,-142.35,35.05
613,-20.65,1181.09,-150.29,5.23
614,-75.57,990.4,-93.89,111.08
615,13.71,1297.96,-117.9,69.31
616,-165.29,1504.86,-139.81,20.9
617,113.92,1515.22,-115.48,81.39
618,15.11,1598.04,-132.8,38.25
619,-31.46,1493.22,-123.82,57.01
620,-92.8,1283.15,-138.95,31.31
621,-145.47,1674.67,-116.56,66.19
622,134.45,1509.91,-128.82,51.73
623,-23.51,1346.57,-114.41,69.66
624,83.17,1540.06,-122.61,54.74
625,-87.0,1302.82,-111.93,60.97
626,37.66,1801.33,-136.06,37.52
627,62.14,1345.07,-130.18,53.61
628,-159.21,1307.7,-121.37,52.42
629,49.03,1875.34,-127.97,46.88
630,3.79,1245.68,-112.36,67.61
631,-11.89,1525.74,-128.94,34.35
632,17.18,1439.52,-114.69,67.02
633,-8.93,1530.73,-118.59,48.79
634,-101.31,1395.61,-129.68,41.85
635,102.39,1666.17,-125.22,55.6
636,-6.42,1424.61,-110.11,66.81
637,6.43,1478.01,-134.76,35.7
638,-47.33,1537.4,-120.56,62.94
639,9.13,1455.98,-136.23,46.84
640,61.82,1528.07,-112.64,81.57
641,6.72,1422.55,-139.52,29.96
642,-38.52,1642.48,-109.2,71.16
643,51.74,1543.17,-128.87,59.15
644,-71.03,1332.24,-118.85,68.58
645,-74.07,1343.07,-119.55,55.89
646,-60.32,1663.28,-124.1,46.45
647,137.27,1492.1,-126.6,51.14
648,4.08,1297.74,-127.07,62.54
649,-202.81,1600.89,-136.53,27.92
650,151.55,1550.22,-127.44,52.32
651,53.45,1398.5,-115.4,72.53
652,42.32,1840.11,-142.96,26.13
653,-79.53,1387.04,-122.97,68.16
654,51.6,1482.42,-122.5,69.14
655,-193.64,1339.76,-117.61,64.19
656,61.05,1323.83,-140.12,31.48
657,78.51,1719.29,-98.43,92.28
658,-14.15,1498.28,-127.64,42.11
659,-41.12,1234.99,-124.43,53.5
660,3.53,1750.91,-125.29,51.0
661,47.85,1403.44,-122.12,51.27
662,-153.83,1379.92,-128.03,29.73
663,95.68,1574.35,-115.79,57.87
664,30.56,1632.43,-119.96,35.18
665,-28.2,1630.61,-123.19,45.26
666,0.53,1244.97,-114.53,53.39
667,-40.59,1370.62,-108.97,62.68
668,-173.22,1467.42,-113.39,51.66
669,64.24,1500.93,-125.93,37.05
670,3.05,1502.8,-112.85,50.91
