,ch1,ch2,ch3,ch4
407,-59.02,22.17,25.75,3.92
408,61.61,48.3,32.95,5.57
409,37.66,0.37,32.74,5.72
410,-2.07,26.86,39.33,10.09
411,-32.6,-54.31,36.94,9.59
412,-89.29,21.5,16.43,10.63
413,-2.18,12.18,41.83,5.07
414,-8.68,-5.26,25.57,8.46
415,4.56,8.07,20.29,11.21
416,-23.2,27.19,41.07,16.67
417,14.08,69.39,40.01,11.09
418,-46.57,1.78,22.23,8.74
419,-7.28,-26.02,18.78,2.09
420,-3.28,52.59,36.19,12.44
421,-56.73,-54.21,49.3,12.42
422,-0.33,7.13,24.62,4.08
423,2.09,37.2,33.93,8.74
424,-17.07,-3.19,36.03,10.31
425,-61.78,-42.91,28.1,6.34
426,8.5,19.32,32.98,9.05
427,-28.81,3.46,31.26,10.46
428,23.39,21.97,28.38,7.32
429,-25.97,-1.69,25.78,7.61
430,-67.8,-45.18,40.48,13.62
431,20.87,5.15,28.63,4.68
432,20.94,34.7,34.47,5.73
433,-42.93,20.34,31.62,15.97
434,-13.89,16.1,39.97,13.41
435,7.95,-22.35,33.75,3.73
436,20.63,18.65,33.33,9.25
437,-48.58,0.88,36.14,8.72
438,39.39,58.92,39.04,9.85
439,-4.79,-4.92,17.47,5.91
440,-9.14,-7.01,29.37,8.25
441,-45.78,7.97,49.97,10.93
442,-19.77,6.52,13.82,5.71
443,-5.15,1.87,48.97,10.33
444,-33.8,18.16,39.65,5.97
445,8.07,55.37,31.94,14.82
446,-22.91,-8.6,28.87,10.62
447,-96.64,-37.36,34.5,10.22
448,17.38,0.9,38.29,11.86
449,22.8,25.1,35.45,11.1
450,-44.66,5.44,27.51,1.32
451,90.15,120.57,33.72,15.71
452,-28.66,-40.4,28.14,2.29
453,-42.95,-18.88,33.79,8.96
454,-14.25,8.89,36.82,8.74
455,-0.95,-7.56,35.85,9.58
456,-14.53,15.03,37.01,8.72
457,-31.57,24.49,29.53,5.93
458,-21.77,-33.4,43.08,4.29
459,-0.72,37.3,34.1,10.14
460,-51.16,-33.91,47.41,12.9
461,-4.64,-16.93,28.09,3.73
462,-18.42,44.86,43.14,10.53
463,44.26,-0.64,42.85,9.91
464,-7.93,11.38,27.52,9.65
465,-56.32,-7.63,28.66,4.62
466,-7.88,38.14,39.18,8.66
467,-11.47,71.15,35.85,11.66
468,-54.7,-65.09,27.49,3.66
469,-40.94,-17.13,33.91,4.43
470,-37.62,-11.44,35.1,4.62
471,-9.25,33.75,35.28,8.96
472,-0.79,-2.7,35.54,5.82
473,21.71,21.82,29.36,1.25
474,38.28,71.95,32.03,3.4
475,-54.43,-50.71,33.55,5.8
476,-24.72,1.99,34.73,5.94
477,-34.7,16.4,35.45,7.83
478,11.8,16.1,30.18,6.77
479,-38.7,-4.46,33.77,2.56
480,4.87,12.97,18.13,2.1
481,-11.41,64.52,51.52,8.73
482,-18.84,-24.44,32.31,11.78
483,1.61,-15.72,1.91,1.39
484,-27.19,2.95,27.48,8.23
485,-80.75,9.33,51.57,9.46
486,-7.19,-0.99,41.79,15.39
487,30.41,23.65,30.24,12.73
488,10.03,9.3,42.23,7.27
489,-38.55,-10.88,33.9,9.67
490,-26.64,-5.27,39.34,12.33
491,-17.35,-0.21,35.96,8.74
492,-7.47,21.76,33.04,9.62
493,-56.37,-5.97,35.59,11.01
494,4.03,13.89,30.38,10.23
495,28.82,44.45,27.12,13.06
496,-15.68,14.06,57.08,12.35
497,-30.16,-7.5,28.76,4.23
498,7.47,7.39,31.79,11.44
499,-37.36,-18.64,32.25,8.17
500,-42.45,12.88,40.31,2.91
501,-15.95,16.81,24.45,10.17
502,21.41,9.69,30.58,6.89
503,-50.91,31.78,39.1,10.89
504,-9.86,40.07,31.7,11.19
505,-16.64,-27.99,7.82,4.93
506,23.2,14.3,53.55,5.81
507,-17.12,-0.12,46.0,12.08
508,-14.42,15.54,39.69,7.05
509,-19.7,-5.14,38.52,10.49
510,-55.01,3.97,43.61,11.14
511,-19.36,-2.02,20.91,4.03
512,-19.49,50.07,39.66,13.43
513,8.06,7.65,40.82,11.27
514,-25.16,-1.35,30.65,11.34
515,-25.52,48.36,40.1,13.9
516,-26.15,-24.46,39.92,15.7
517,-2.09,0.01,34.55,5.78
518,2.72,-12.37,39.07,8.18
519,-0.46,33.22,64.79,16.29
520,-25.42,11.75,19.54,6.09
521,-12.9,3.47,34.15,8.74
522,-51.01,19.41,36.15,17.02
523,-26.93,-27.99,32.59,7.65
524,-43.12,11.77,34.96,12.32
525,6.95,40.16,36.12,8.53
526,1.06,15.84,33.67,8.15
527,13.67,-0.03,35.57,10.42
528,7.87,11.34,21.24,4.36
529,-42.68,-1.4,33.77,16.64
530,15.73,37.26,36.12,16.19
531,0.52,29.04,36.6,10.83
532,-59.87,-8.26,23.33,5.81
533,-22.33,43.38,37.2,10.76
534,-30.42,-3.32,33.46,10.87
535,-25.89,1.63,51.05,15.86
536,-18.85,-17.45,39.02,8.88
537,2.01,-3.96,43.2,13.06
538,-56.55,-7.42,30.22,8.46
539,27.03,-6.83,33.01,5.57
540,-19.48,3.94,38.17,7.19
541,8.61,23.74,32.43,12.15
542,-9.39,35.78,30.19,11.73
543,-42.78,-20.14,31.53,10.4
544,2.91,-16.73,37.67,11.52
545,-43.19,31.2,32.68,14.51
546,10.58,36.76,29.14,6.37
547,-41.46,-7.7,34.0,11.67
548,-8.49,-15.01,24.28,6.31
549,-4.19,22.01,40.04,14.45
550,-18.84,35.6,40.94,12.1
551,-20.3,27.8,34.9,11.43
552,-24.43,-25.9,32.58,5.2
553,-10.86,6.73,18.71,10.19
554,-24.37,17.11,44.24,10.84
555,24.84,39.21,27.88,8.27
556,-51.65,-4.22,32.36,12.32
557,-9.97,34.73,39.17,15.36
558,-24.72,-26.32,32.95,5.76
559,-2.16,13.74,31.41,9.13
560,19.33,-6.17,34.97,6.04
561,-3.55,30.01,33.85,8.74
562,-23.08,47.2,27.5,12.63
563,-41.86,20.16,23.9,7.0
564,-3.23,11.79,47.09,11.69
565,-4.47,7.28,40.55,14.77
566,-12.49,31.94,27.85,8.68
567,-23.36,-5.43,30.87,9.17
568,-13.94,41.03,36.07,11.21
569,-8.08,50.89,34.91,12.29
570,-35.56,4.49,32.0,10.35
571,4.73,35.03,47.81,10.61
572,-17.48,-5.83,29.9,11.7
573,-23.2,25.6,28.24,7.99
574,-7.42,30.12,34.48,14.18
575,0.66,52.66,34.33,13.67
576,-21.15,25.41,30.6,9.28
577,-6.3,4.88,40.88,10.21
578,-29.79,5.44,29.12,12.01
579,-27.61,17.51,27.74,7.53
580,-12.37,39.44,54.35,18.82
581,24.58,7.17,37.57,9.42
582,-23.14,71.78,42.54,16.52
583,-6.4,15.54,34.93,11.9
584,-32.04,-10.21,30.62,8.5
585,-33.87,10.46,40.62,14.03
586,-26.91,31.57,40.42,11.12
587,-55.88,13.96,34.66,6.86
588,-17.52,26.47,32.01,12.12
589,-35.98,44.34,37.09,14.46
590,51.39,11.56,34.55,9.81
591,-30.48,-11.83,35.57,11.5
592,-24.69,32.03,41.72,15.58
593,10.58,25.5,31.29,12.08
594,12.38,18.13,29.6,10.89
595,-23.47,30.71,33.89,14.73
596,-3.68,-20.09,36.53,12.36
597,-13.03,11.09,26.38,16.17
598,-18.59,24.63,21.55,8.1
599,-21.55,29.12,36.92,8.3
600,-18.88,30.49,39.41,14.73
601,-13.37,40.35,34.94,13.24
602,-7.53,34.35,56.07,18.58
603,-40.74,18.08,30.11,15.22
604,44.87,22.23,41.08,10.05
605,21.84,36.19,20.96,8.56
606,-114.56,3.73,39.83,12.51
607,-38.19,33.37,43.17,17.73
608,6.34,16.91,28.86,4.43
609,-10.38,14.33,34.48,10.51
610,-20.93,25.75,36.44,13.63
611,33.39,-10.93,47.69,12.3
612,-35.74,-7.7,29.28,8.67
613,2.77,35.68,27.26,11.44
614,-12.85,31.98,38.99,10.44
615,-8.93,46.72,40.4,13.13
616,-2.14,2.72,39.17,11.43
617,-36.0,11.7,25.03,4.99
618,-37.37,10.34,43.09,8.5
619,-10.1,34.55,29.22,11.16
620,-14.34,19.7,42.93,9.15
621,-24.0,18.91,32.31,11.46
622,-36.4,21.54,25.97,7.71
623,2.89,-3.9,16.28,11.26
624,-0.95,27.09,57.64,12.22
625,-30.51,19.31,28.75,6.52
626,-16.21,25.19,27.41,9.47
627,0.0,57.96,40.55,14.27
628,-23.44,-29.41,36.98,5.98
629,-55.64,12.46,33.61,8.0
630,-27.66,9.92,7.85,6.16
631,19.54,14.03,38.97,8.13
632,-21.65,37.24,25.16,12.91
633,-19.21,26.96,50.66,7.99
634,1.87,11.28,35.51,6.75
635,-24.94,23.17,34.32,12.21
636,15.08,25.33,31.07,11.09
637,-28.78,22.1,56.15,9.1
638,-48.55,6.98,12.29,12.67
639,-4.45,6.92,29.84,8.72
640,19.17,21.95,28.38,8.56
641,19.72,62.58,28.89,7.68
642,-2.96,66.57,33.43,10.56
643,-84.71,-33.82,30.98,5.92
644,-7.34,18.39,35.47,10.58
645,-35.31,-11.58,35.94,11.0
646,28.37,34.24,30.3,6.26
647,-35.1,18.74,48.16,9.28
648,-20.46,26.07,16.84,9.13
649,-86.5,-16.09,28.49,7.41
650,0.38,18.79,33.24,11.47
651,-7.25,-8.37,22.73,8.83
652,-59.83,17.54,20.52,6.84
653,57.18,64.95,32.57,9.52
654,25.43,33.14,35.41,4.24
655,-32.3,-6.31,30.38,7.92
656,-40.53,31.37,62.52,15.5
657,7.76,6.16,12.68,4.33
658,27.44,41.43,31.35,11.45
659,22.68,62.13,26.67,10.39
660,-84.99,-2.97,41.82,13.8
661,-24.81,9.27,36.52,8.02
662,-1.82,28.26,34.23,7.92
663,-15.87,21.97,55.72,8.99
664,-27.51,2.01,20.78,6.05
665,-70.44,-6.49,39.35,11.53
666,5.59,39.41,26.27,9.21
667,-19.1,12.48,36.84,16.11
668,-61.78,4.82,27.34,13.72
669,49.1,32.64,57.3,15.16
670,4.51,38.86,21.16,7.95
671,11.66,28.23,27.06,7.83
672,-26.35,53.61,28.17,9.69
673,-53.92,16.57,57.03,15.8
674,24.88,-0.11,21.51,4.35
675,-18.94,49.33,32.15,8.84
676,0.69,40.44,41.22,9.9
677,-4.53,1.78,43.2,10.73
678,-3.6,41.87,51.94,13.43
679,-35.27,7.61,21.69,8.38
680,-78.67,-29.69,42.75,15.32
681,-20.29,32.64,39.17,13.19
682,9.78,33.28,32.45,8.28
683,27.3,59.45,35.21,11.9
684,31.08,49.32,42.0,12.41
685,-63.78,2.36,31.4,9.62
686,-1.91,7.99,36.25,8.48
687,-38.51,2.19,36.2,9.36
688,-48.16,19.25,36.18,10.29
689,-61.61,30.43,38.37,13.52
690,32.3,-5.45,22.68,6.16
691,5.62,4.52,41.59,6.12
692,6.37,31.39,20.99,8.96
693,-37.16,28.38,47.35,9.87
694,-63.99,3.15,46.1,13.74
695,8.97,47.2,54.39,15.4
696,64.44,60.21,23.3,7.29
697,-14.05,20.57,41.71,7.91
698,-40.67,17.53,42.25,6.77
699,-15.87,5.2,26.99,1.68
700,-14.3,13.62,38.17,13.62
701,31.59,62.37,35.39,9.63
702,-72.04,-30.97,33.85,8.0
703,-108.3,-2.08,38.45,12.21
704,-39.12,16.98,33.23,13.49
705,83.26,13.91,31.89,7.91
706,51.73,37.92,24.7,8.69
707,-65.19,58.88,25.63,10.21
708,28.93,19.17,49.37,10.13
709,-12.09,3.78,19.88,2.57
710,23.51,36.61,30.57,7.45
711,-29.06,21.96,48.42,12.61
712,-19.76,-6.8,34.79,11.05
713,-25.02,15.99,39.46,11.51
714,48.95,42.95,32.73,15.42
715,-51.32,45.7,48.71,13.28
716,-36.92,-19.74,41.29,9.25
