,ch1,ch2,ch3,ch4
410,52.48,75.72,39.69,19.15
411,206.16,110.72,32.95,8.94
412,-14.77,63.33,52.72,32.23
413,38.18,8.1,36.89,9.26
414,-360.89,-23.33,56.86,36.08
415,16.96,47.85,38.57,8.53
416,106.33,12.2,47.69,21.41
417,-13.96,-4.54,58.23,33.91
418,7.82,252.7,36.69,10.8
419,-33.17,-158.99,35.18,1.94
420,-14.35,83.14,46.4,17.76
421,-34.99,99.53,45.56,28.75
422,-24.21,45.0,42.38,12.52
423,20.34,-30.52,44.89,12.44
424,7.92,24.61,53.4,26.5
425,-13.28,10.32,43.81,9.71
426,-2.75,100.63,46.13,23.54
427,-76.74,-1.77,53.37,31.16
428,-52.44,114.88,51.88,31.13
429,40.48,-53.45,42.61,16.75
430,8.85,-70.5,34.94,-0.27
431,-55.39,51.85,51.41,27.71
432,105.0,15.93,45.78,26.31
433,-95.71,177.25,38.8,4.09
434,33.59,-79.43,50.68,23.01
435,-248.16,225.8,51.15,29.29
436,84.75,-44.28,36.85,9.11
437,-191.51,4.41,46.69,33.98
438,165.72,5.4,35.85,9.94
439,59.83,-86.0,48.42,24.35
440,-3.67,99.78,42.97,19.97
441,-137.7,99.39,41.38,12.17
442,122.03,306.45,53.26,34.21
443,-185.07,-362.02,32.0,2.76
444,135.58,75.57,34.41,7.56
445,-96.91,0.59,45.52,17.51
446,4.16,135.41,47.15,29.99
447,-127.77,74.16,43.12,32.65
448,-42.08,100.19,51.89,39.85
449,62.69,-161.67,34.3,-4.14
450,-93.52,143.53,40.01,23.94
451,27.18,-45.13,32.15,6.69
452,26.1,-7.51,42.42,17.36
453,-107.53,-21.22,45.67,27.23
454,-11.47,267.98,43.92,24.5
455,126.71,-52.71,30.17,1.65
456,-247.88,10.79,40.09,19.29
457,75.39,12.14,42.31,19.03
458,52.06,8.28,40.29,10.45
459,-62.75,41.76,45.37,27.69
460,-45.92,31.01,38.2,15.64
461,-40.26,46.98,40.15,12.15
462,-105.33,209.21,43.74,25.37
463,25.12,-138.3,42.76,20.72
464,-1.83,59.76,41.24,14.73
465,-0.26,-68.17,38.39,9.07
466,-88.24,246.9,45.58,27.5
467,16.91,-195.25,39.04,4.01
468,-41.06,239.6,45.01,20.83
469,-27.0,-108.6,46.21,16.89
470,78.81,148.8,50.0,20.02
471,-2.99,-136.35,47.74,13.13
472,-101.36,69.26,36.02,9.15
473,25.02,-20.89,41.67,14.49
474,-23.43,108.03,49.22,29.6
475,-25.82,-68.39,34.98,4.15
476,-16.35,162.64,41.61,19.74
477,-190.78,-126.49,44.56,22.66
478,54.45,94.21,40.31,21.69
479,42.57,-5.94,44.98,20.06
480,-98.44,19.81,27.88,2.26
481,82.46,102.25,35.67,13.79
482,-57.82,-13.09,42.07,12.93
483,21.49,-37.23,31.51,14.13
484,-8.71,120.1,36.84,16.59
