,ch1,ch2,ch3,ch4
443,-14.74,-427.32,-79.99,39.38
444,-28.28,-463.36,-83.99,36.22
445,-21.95,-464.24,-93.34,32.53
446,-45.01,-447.43,-82.04,40.0
447,-28.67,-487.58,-87.46,1.46
448,-6.05,-462.98,-128.53,37.55
449,-99.31,-478.02,-185.11,-10.88
450,34.78,-376.55,-86.04,39.02
451,21.35,-505.83,-35.37,-34.15
452,-78.48,-446.08,-279.39,28.36
453,-81.76,-460.09,-112.7,-66.72
454,63.02,-510.7,-18.5,-8.61
455,40.54,-435.01,-27.56,146.44
456,-9.99,-452.61,-113.2,40.93
457,-61.14,-477.28,-136.55,19.06
458,28.74,-383.54,-45.57,30.77
459,-34.41,-363.57,-90.04,20.36
460,-55.14,-442.56,-81.57,30.74
461,-71.53,-560.06,-84.42,22.94
462,22.35,-480.72,-123.82,8.92
463,30.11,-502.29,-105.71,30.27
464,-4.06,-450.93,-129.44,0.03
465,-56.57,-448.89,-63.58,1.66
466,-176.98,-529.72,-106.98,48.22
467,120.75,-450.13,-199.97,-11.61
468,12.28,-380.74,-279.75,-105.86
469,-12.11,-565.47,-48.66,87.24
470,7.78,-452.9,39.78,38.82
471,-7.96,-340.83,-80.42,39.6
472,-50.55,-529.93,-72.76,59.2
473,-33.97,-526.35,-92.06,39.98
474,-21.49,-390.23,-93.64,0.1
475,-18.73,-482.58,-98.71,12.22
476,-21.52,-515.4,-98.08,25.07
477,-26.8,-483.2,-104.44,24.01
478,-147.24,-471.91,-93.61,43.16
479,44.69,-466.84,-53.67,15.08
480,29.77,-465.57,-135.91,-35.33
481,-22.03,-470.44,-207.4,13.33
482,-51.49,-456.04,17.62,62.73
483,-36.61,-450.78,-116.83,8.39
484,43.05,-468.76,-135.88,29.03
485,-11.62,-470.35,-351.72,-108.95
486,-39.29,-485.98,29.61,78.97
487,-7.94,-435.09,5.98,59.0
488,-26.47,-429.84,-69.42,33.58
489,-101.38,-474.33,-75.71,29.61
490,-233.56,-381.59,-73.55,13.68
491,229.7,-489.87,-130.66,-21.45
492,33.22,-421.08,-121.95,35.23
493,-47.1,-308.21,-115.61,-27.36
494,24.52,-480.38,-35.81,68.9
495,-10.2,-549.68,-100.61,3.02
496,-23.87,-433.13,-122.37,41.55
497,-77.78,-483.53,-117.95,34.24
498,-186.42,-524.89,-294.68,-41.32
499,67.01,-490.57,-45.69,-69.67
500,72.97,-509.84,21.4,100.95
501,-2.33,-465.56,-66.64,53.74
502,-21.56,-449.11,-71.65,35.38
503,-52.4,-466.88,-170.18,-0.17
504,-27.76,-481.37,-323.71,-91.5
505,16.85,-356.96,58.84,48.66
506,-0.4,-315.97,-49.47,50.8
507,-66.2,-578.88,-75.92,33.09
508,-248.91,-368.22,-83.53,29.92
509,68.36,-570.15,-246.74,9.7
510,27.07,-475.66,-17.21,-92.9
511,100.95,-398.98,-63.76,106.39
512,-18.59,-524.48,-86.32,56.81
513,-23.27,-436.16,-92.66,36.36
514,-18.62,-370.54,-95.51,29.96
515,-43.73,-467.12,-89.74,24.33
516,-47.01,-613.75,-98.5,26.97
517,-31.45,-514.31,-106.73,10.06
518,-40.17,-495.67,-127.31,18.49
519,-13.17,-451.26,-74.5,17.14
520,-27.24,-416.68,-92.18,17.19
521,-22.05,-472.28,-93.61,24.16
522,-28.58,-479.88,-100.76,18.53
523,-30.47,-473.71,-99.3,29.15
524,-38.82,-467.08,-97.43,24.35
525,-22.66,-424.2,-90.02,16.82
526,-6.62,-419.83,1.93,28.92
527,-16.01,-505.1,9.48,42.49
528,-22.63,-468.76,-95.6,8.08
529,0.41,-466.34,490.19,76.85
530,11.9,-442.93,-0.67,129.82
531,26.08,-250.54,-283.97,136.85
532,-18.89,-453.45,81.3,-52.3
533,-33.58,-627.7,81.62,-45.26
534,12.91,-520.74,342.49,153.82
535,-9.47,-506.39,-4.04,269.52
536,-13.97,-420.88,-48.93,126.83
537,75.59,-285.92,168.24,90.05
538,-4.3,-336.0,19.42,213.4
539,-31.65,-407.0,-674.22,-314.27
540,13.46,-456.69,23.81,19.98
541,-13.51,-460.51,421.34,360.56
542,-33.07,-373.8,-519.43,-190.59
543,24.93,-204.38,-445.46,-173.23
544,24.44,-399.83,-24.88,145.41
545,-51.34,-662.05,-105.93,-139.42
