,ch1,ch2,ch3,ch4
623,1.73,-496.98,-109.69,-7.17
624,-30.63,-556.9,-178.9,1.9
625,-25.38,-541.71,-110.93,3.66
626,-14.26,-506.91,-29.71,29.76
627,-32.9,-464.66,-84.57,5.69
628,29.36,-485.1,-89.03,0.64
629,-16.77,-531.31,-102.42,6.27
630,-11.78,-495.78,-130.57,-16.91
631,-39.57,-520.4,-143.8,3.04
632,-10.48,-472.56,-127.41,-22.16
633,14.18,-433.86,-49.9,1.91
634,-2.61,-497.9,-105.74,5.64
635,-21.95,-495.44,-279.19,-39.26
636,-16.76,-488.4,-70.84,15.07
637,-3.5,-511.79,4.97,33.05
638,-33.51,-512.69,-67.72,17.47
639,5.41,-421.14,-92.57,-6.37
640,-13.58,-450.19,-88.66,3.15
641,-62.65,-559.27,-88.3,10.95
642,1.57,-496.35,-93.41,11.39
643,-21.48,-554.21,-97.52,11.14
644,-20.13,-525.2,-117.97,11.35
645,1.18,-482.55,-96.47,-7.7
646,-56.78,-515.63,-77.53,10.96
647,-23.87,-484.77,-87.77,5.69
648,21.72,-441.81,-98.81,-13.39
649,-33.62,-526.48,-134.96,9.26
650,-20.11,-471.92,-121.77,-16.39
651,-4.71,-483.94,-54.94,12.74
652,-9.75,-453.76,-82.68,7.37
653,-11.52,-460.81,-162.05,-1.11
654,-11.86,-457.84,-149.04,-12.42
655,-8.34,-469.34,-47.24,9.6
656,-19.01,-484.0,-69.73,13.61
657,-17.71,-453.05,-79.89,17.29
658,0.31,-410.54,-107.06,-14.26
659,-52.08,-525.18,-118.04,7.28
