,ch1,ch2,ch3,ch4
651,19.39,-151.04,-112.57,31.91
652,-83.71,-586.04,-95.09,60.69
653,106.2,-305.75,-114.19,21.44
654,18.64,-516.07,-105.54,34.38
655,-73.86,-726.04,-108.02,40.81
656,-44.64,-442.11,-102.24,31.31
657,51.52,-35.13,-102.49,39.11
658,-11.6,-826.47,-100.59,48.51
659,1.73,-551.03,-114.04,15.57
660,-97.38,-277.39,-107.73,27.29
661,7.15,-576.68,-95.66,48.36
662,45.77,-377.37,-112.1,18.84
663,-127.55,-520.25,-98.9,47.78
664,67.09,-677.83,-102.63,45.55
665,-41.97,-553.84,-102.65,38.03
666,-16.0,-352.09,-104.66,28.6
667,-32.46,-382.9,-106.38,35.83
668,-10.0,-644.71,-94.87,46.56
669,-53.22,-249.53,-105.17,33.75
670,20.6,-625.29,-100.26,51.46
671,-12.63,-467.96,-110.5,36.25
672,-17.94,-424.98,-104.16,37.36
673,38.07,-421.53,-103.6,35.93
674,-174.84,-514.62,-107.69,33.93
675,128.97,-440.18,-107.95,32.68
