,ch1,ch2,ch3,ch4
530,18.91,-450.23,-29.23,-18.67
531,22.96,-441.9,-89.19,-15.1
532,28.2,-474.19,-176.69,-91.88
533,-188.4,-449.02,-45.94,-1.18
534,56.49,-466.35,-87.32,-39.3
535,77.41,-438.98,-96.24,15.76
536,0.54,-447.34,-112.18,21.79
537,-20.74,-469.41,-125.84,-51.02
538,-31.74,-456.1,-194.3,-62.12
539,-16.8,-427.67,-137.2,-62.75
540,-15.24,-472.49,-115.21,38.43
541,-138.91,-436.68,-8.93,6.36
542,-185.03,-366.36,-26.84,-25.8
543,177.71,-436.23,-141.44,-2.25
544,76.11,-479.0,-96.49,-72.15
545,-19.54,-491.43,-74.62,15.49
546,-6.75,-465.38,-82.87,-2.96
547,-10.06,-431.85,-105.04,3.28
548,-24.16,-472.99,-90.89,-32.62
549,-29.71,-459.87,-125.55,-4.41
550,-40.66,-454.22,-257.3,-101.97
551,-152.08,-448.7,-138.07,-76.31
552,-198.43,-389.29,6.76,40.09
553,216.24,-434.53,-41.65,-45.47
554,15.96,-507.18,-79.75,48.48
555,41.93,-457.23,-91.18,-18.04
556,-12.66,-451.45,-100.35,-22.38
557,-14.49,-461.71,-119.48,-4.02
558,-10.24,-477.59,-93.64,-6.36
559,-21.61,-451.84,-65.87,-8.63
560,-16.79,-450.93,-102.54,-66.27
561,-22.71,-446.53,-198.74,-12.72
562,-320.75,-378.81,-89.57,-93.09
563,135.61,-408.41,-237.3,-66.16
564,32.35,-492.51,-17.24,49.22
565,-21.14,-457.54,-7.94,36.21
566,94.42,-433.83,-120.99,-67.09
567,-5.17,-495.59,-61.03,54.98
568,-11.62,-452.23,-107.83,-14.02
569,-33.11,-439.84,-122.18,-12.3
570,-30.94,-445.91,-76.93,-11.41
571,-1.69,-428.74,-108.39,-27.32
572,-47.97,-450.82,-198.27,-56.99
573,-61.58,-419.96,-21.05,-8.25
574,-90.59,-444.5,-321.74,-156.61
575,64.11,-462.23,56.0,37.18
576,9.1,-439.83,-102.53,43.39
577,-29.69,-416.51,-33.37,25.17
578,54.16,-426.13,-107.67,-50.37
579,-127.41,-456.4,-133.74,-29.1
580,-130.9,-428.38,-203.28,-3.58
581,165.16,-466.19,-46.7,-65.14
582,22.96,-423.07,-43.96,61.45
583,-24.08,-404.18,-93.68,-18.6
584,-101.52,-511.44,-189.15,-32.47
585,15.73,-486.76,-172.96,-43.81
586,-1.56,-465.2,-28.48,-51.06
587,2.97,-441.36,-92.81,-18.39
588,-130.89,-414.71,-76.36,22.69
589,4.83,-401.25,-231.69,-31.79
590,30.09,-478.16,-91.32,-15.75
591,4.54,-453.87,-32.61,-31.02
592,17.56,-406.92,-78.55,-41.3
593,-13.12,-454.61,-125.32,-27.13
594,-55.87,-441.8,-91.37,3.31
595,-64.1,-419.39,-153.28,-93.45
596,56.41,-477.03,-35.73,46.49
597,-36.92,-452.33,-177.68,17.04
598,-69.04,-438.43,-234.45,-93.62
599,-180.21,-427.29,63.29,91.72
600,146.53,-458.44,-101.22,-34.61
601,79.0,-473.84,-86.69,-56.52
602,-65.44,-411.17,-92.02,-26.33
603,-107.02,-441.13,-57.87,-13.69
604,-28.12,-431.24,-166.65,-21.42
605,-7.61,-478.19,-202.23,-120.91
606,70.8,-490.18,-9.02,86.91
607,27.92,-454.78,-121.51,-54.62
608,-99.34,-468.99,-211.08,-26.28
609,0.7,-465.86,-62.06,-10.11
610,16.66,-477.52,-15.99,29.08
611,-16.48,-462.39,-86.0,-11.95
612,-111.27,-408.02,-76.23,1.24
613,6.1,-452.05,-156.58,-70.27
614,27.96,-459.55,-79.85,-46.32
615,-76.84,-440.21,-75.7,42.82
616,-101.35,-400.51,-190.98,-35.7
617,41.22,-450.66,-152.95,-50.9
618,102.23,-459.02,-25.87,-5.49
619,-19.9,-500.61,-122.86,16.38
620,-49.29,-469.8,-230.31,-62.69
621,-48.29,-434.21,-12.63,-25.49
622,-75.81,-469.83,-109.34,5.93
623,51.77,-450.72,-90.61,-0.26
624,28.44,-449.36,-92.56,-14.04
625,-13.23,-461.77,-172.66,-20.12
626,-49.67,-430.61,-114.56,-62.28
627,-8.05,-452.46,-32.18,45.96
628,28.6,-449.63,-92.61,-29.93
629,-119.47,-456.77,-118.68,-30.27
630,52.93,-447.14,-96.78,-33.63
631,23.13,-499.07,-97.74,28.51
632,-10.41,-451.02,-184.59,-30.8
633,-82.75,-415.4,-51.63,-58.73
634,-114.42,-476.35,-94.63,-7.06
635,54.12,-461.17,-118.54,-0.29
636,-47.46,-438.93,-162.84,-30.55
637,77.87,-452.94,-108.83,-54.56
638,-4.89,-475.67,-61.0,54.85
639,-4.26,-440.28,-109.36,-31.79
640,-21.29,-438.63,-108.1,-11.34
641,-36.07,-457.83,-54.65,-17.58
642,-146.2,-392.48,-106.91,27.78
643,-13.86,-435.95,-222.05,-156.17
644,65.76,-467.38,-66.56,-33.26
645,-131.88,-429.88,-73.72,51.63
646,80.09,-400.85,-77.85,31.2
647,60.96,-472.7,-93.45,-9.61
648,1.34,-502.1,-101.0,-11.66
649,-19.24,-477.76,-93.01,-9.28
650,-21.4,-456.54,-99.94,-15.03
651,-9.0,-455.76,-137.73,-3.52
652,-168.33,-486.35,-242.64,-28.11
653,-122.48,-405.03,-177.55,-146.83
654,174.51,-481.7,-59.98,-24.28
655,8.84,-429.25,-6.14,-58.59
