,ch1,ch2,ch3,ch4
575,-99.11,-630.15,-139.24,-1.7
576,-50.08,-430.74,-127.14,19.42
577,-134.39,-472.77,-107.75,22.2
578,29.61,-450.73,-118.06,17.65
579,68.34,-305.88,-106.33,20.78
580,38.71,-200.78,-130.87,13.76
581,-37.85,-673.9,-107.07,32.55
582,9.48,-544.39,-117.9,18.27
583,51.02,-438.59,-118.58,13.79
584,12.69,-415.87,-92.44,18.42
585,-30.72,-518.58,-98.12,2.89
586,-11.86,-477.1,-77.67,-2.81
587,31.15,-382.56,-144.35,42.95
588,-11.63,-479.98,-131.15,-4.93
589,-7.37,-472.86,-123.71,10.12
590,-51.52,-489.31,-110.96,14.62
591,-45.72,-474.64,-126.45,5.11
592,5.61,-338.21,-110.24,22.92
593,-110.84,-675.26,-117.11,-3.32
594,-11.29,-314.33,-112.32,12.62
595,-72.44,-564.28,-122.3,10.34
596,127.62,-416.53,-111.19,15.68
597,-16.74,-369.41,-99.66,24.51
598,47.17,-416.72,-113.78,7.43
599,93.66,-352.32,-112.53,2.46
600,-8.88,-528.89,-113.87,5.07
601,43.48,-275.57,-107.74,25.34
602,66.14,-454.5,-114.99,27.66
603,-132.64,-618.32,-104.91,12.54
604,-27.45,-480.92,-113.33,-1.7
605,-29.27,-458.84,-87.92,18.85
606,-30.64,-401.65,-108.27,8.06
607,-21.11,-507.77,-127.44,12.54
608,-42.2,-608.29,-120.38,12.6
609,-62.56,-548.83,-127.0,-1.05
610,-61.58,-339.35,-115.78,11.06
611,-77.75,-484.22,-99.43,33.67
612,23.16,-368.1,-104.2,14.42
613,-96.25,-463.48,-108.17,14.6
614,97.4,-515.98,-119.45,6.99
615,57.18,-424.15,-118.05,1.48
616,32.31,-367.9,-108.54,17.45
617,-32.33,-654.38,-109.71,24.46
618,33.25,-435.81,-94.84,20.21
619,-50.33,-555.41,-104.48,23.86
620,-37.8,-491.57,-95.4,11.43
621,12.03,-383.38,-102.41,17.27
622,-39.18,-435.46,-124.35,14.05
623,-23.0,-529.97,-103.79,22.46
624,-37.59,-523.9,-111.38,22.32
625,23.52,-477.36,-92.21,34.87
626,-59.1,-490.33,-93.28,22.85
627,-29.51,-462.92,-111.83,1.91
628,-24.02,-393.32,-113.71,10.95
629,-31.72,-385.28,-103.91,10.49
630,-9.18,-732.01,-100.61,7.59
631,-89.68,-610.35,-112.46,-10.27
632,83.69,-324.11,-99.85,41.77
633,-9.15,-450.41,-100.34,20.5
634,24.03,-437.67,-104.25,16.9
635,20.24,-504.76,-86.35,20.77
636,-24.0,-476.58,-103.62,25.59
637,-32.39,-516.77,-115.6,10.33
638,31.8,-489.03,-110.0,3.48
639,-60.23,-490.42,-108.44,10.68
640,-46.62,-529.7,-113.59,8.88
641,15.37,-488.25,-100.14,20.83
642,-41.15,-492.95,-84.51,21.63
643,-54.01,-549.39,-118.95,14.67
644,6.3,-327.06,-105.94,14.85
645,48.3,-350.85,-105.92,24.13
646,-90.57,-595.73,-114.36,11.44
647,-19.69,-633.26,-102.69,18.04
648,-22.77,-471.07,-105.06,2.58
649,-24.56,-506.82,-103.34,11.51
650,-26.55,-564.39,-107.33,4.81
651,10.43,-402.09,-110.59,16.02
652,37.03,-414.19,-107.04,19.07
653,26.48,-496.77,-101.01,15.32
654,14.04,-458.86,-87.8,26.86
655,-19.38,-502.79,-104.86,8.47
656,-73.84,-558.69,-106.62,14.31
657,-43.47,-529.46,-105.85,10.78
658,11.69,-270.81,-114.54,3.7
659,-31.66,-610.02,-96.94,17.55
660,40.23,-393.79,-73.75,27.82
661,-79.61,-551.07,-121.14,7.85
