,ch1,ch2,ch3,ch4
602,-23.42,-496.21,-111.69,13.56
603,-49.48,-567.03,-108.07,17.6
604,-25.15,-477.63,-109.36,18.73
605,-3.57,-398.72,-112.69,20.34
606,-30.83,-472.35,-116.08,22.22
607,-25.25,-496.65,-106.98,18.1
608,5.61,-446.31,-115.14,18.93
609,-25.59,-482.11,-102.49,18.25
610,-40.24,-441.78,-109.92,18.17
611,-31.76,-558.13,-111.48,14.71
612,-16.07,-535.9,-116.25,12.05
613,10.22,-364.37,-115.94,19.42
614,0.88,-390.3,-113.42,15.59
615,-5.3,-418.36,-110.59,20.33
616,-38.57,-476.4,-104.33,21.26
617,-11.45,-515.43,-97.93,17.58
618,-25.36,-456.46,-104.52,16.19
619,-24.22,-530.24,-134.67,11.23
620,-26.7,-491.51,-140.57,9.17
621,-15.78,-505.84,-77.42,28.92
622,-16.1,-507.16,-104.51,14.91
623,-39.49,-504.35,-163.34,-7.54
624,-8.57,-424.21,-258.68,-40.94
625,-34.0,-501.77,-172.86,-11.87
626,-41.45,-616.97,-86.15,3.84
627,51.74,-226.02,-26.41,51.27
628,-29.58,-476.54,-66.3,37.28
629,-61.56,-540.57,-132.36,3.25
630,-8.23,-376.34,-106.01,22.07
631,3.75,-431.21,-78.49,31.15
632,-4.45,-450.83,-88.02,33.08
633,-27.07,-549.05,-118.27,22.53
634,-36.12,-577.16,-102.94,18.13
635,-45.52,-461.97,-87.63,22.84
636,-38.74,-346.51,-85.28,37.67
637,5.82,-513.92,-102.94,24.16
638,11.18,-425.31,-102.39,20.38
639,-15.16,-458.49,-97.08,18.72
640,-63.33,-536.75,-100.83,19.93
641,-21.87,-407.45,-110.96,13.71
642,1.28,-518.47,-101.73,22.98
643,14.49,-453.23,-116.49,19.4
644,-20.37,-498.72,-115.16,17.21
645,-41.95,-465.51,-109.01,13.26
646,-33.49,-519.09,-95.7,14.48
647,-27.87,-527.1,-109.72,7.57
648,24.17,-336.2,-104.63,15.23
649,-17.82,-494.07,-111.79,10.15
650,-33.02,-492.0,-123.42,13.79
651,-15.58,-409.51,-97.48,16.38
652,-17.85,-462.27,-96.21,4.37
653,-33.6,-556.03,-105.0,15.46
654,-11.91,-495.23,-107.76,22.78
655,-0.8,-447.45,-107.54,12.61
656,-15.23,-447.18,-105.21,19.24
657,-33.43,-414.76,-98.05,16.04
658,-27.63,-508.08,-114.28,16.64
659,-7.82,-497.0,-113.61,8.18
660,-6.53,-460.01,-102.53,20.21
661,-2.65,-413.11,-123.7,7.15
662,-54.42,-571.76,-111.1,9.79
663,-23.97,-474.61,-131.34,-3.88
664,12.95,-452.22,-79.3,21.75
665,-76.24,-575.22,-92.19,25.29
666,-20.89,-487.84,-106.94,16.36
667,14.74,-428.03,-152.8,-1.43
668,9.62,-376.09,-88.62,14.07
669,-31.14,-481.14,-76.43,23.0
670,-4.66,-482.15,-96.71,18.2
