,ch1,ch2,ch3,ch4
581,-28.02,-450.51,-54.88,47.92
582,15.97,-391.17,-99.32,-13.96
583,19.4,-366.25,-185.15,-20.98
584,-7.02,-523.98,-181.19,130.41
585,10.19,-258.36,-102.74,-59.35
586,17.05,-168.68,-92.48,48.86
587,-22.35,-625.1,-142.6,7.2
588,-26.88,-489.48,-88.49,243.45
589,-31.13,-491.12,-62.62,51.23
590,-60.12,-482.01,-76.86,28.61
591,-3.97,-544.42,-68.55,28.45
592,-8.54,-506.75,-130.64,95.84
593,-6.84,-470.73,-116.33,-102.27
594,8.75,-511.12,-153.97,79.24
595,-11.95,-431.87,-77.88,398.68
596,3.16,-391.76,-183.4,-151.89
597,-31.93,-591.61,-137.94,41.49
598,-5.75,-503.19,-75.9,-34.1
599,-16.75,-501.6,-100.57,69.32
600,-14.06,-445.73,-55.89,89.6
601,-11.52,-425.71,-160.29,91.24
602,-16.49,-455.25,-141.9,47.42
603,-10.05,-514.6,-52.65,-9.59
604,-18.18,-508.53,-88.36,31.11
605,-12.92,-351.32,-149.95,-23.48
606,-9.69,-452.43,-65.99,157.73
607,-34.67,-519.24,-88.16,50.13
608,3.33,-438.75,-138.33,85.27
609,-18.21,-437.16,-74.16,79.37
610,-12.87,-512.42,-99.09,17.24
611,-9.01,-453.06,-76.19,70.64
612,-23.74,-501.06,-86.24,77.48
613,-9.48,-342.18,-78.54,63.23
614,-25.49,-536.58,-80.87,76.07
615,1.91,-473.63,-126.05,4.85
616,-18.3,-497.13,-179.4,116.69
617,-8.62,-397.77,-23.16,11.05
618,-23.8,-501.05,-72.89,165.3
619,-7.56,-500.07,-94.88,-2.67
620,15.56,-407.71,-205.41,-79.56
621,-50.76,-590.87,-45.46,131.92
622,-16.7,-516.47,-73.52,50.23
623,-10.44,-441.23,-99.21,69.07
624,-16.45,-504.39,-142.75,75.41
625,-12.18,-475.57,-69.99,53.06
626,4.13,-383.9,-82.53,50.51
627,-14.91,-520.72,-90.64,23.22
628,13.36,-423.04,-128.71,110.07
629,-19.58,-348.59,-180.86,18.74
630,-26.08,-545.25,-49.66,37.5
631,-36.98,-597.33,-80.15,95.68
632,-16.06,-488.69,-89.13,47.5
633,1.92,-447.38,-84.36,54.71
634,-20.25,-395.71,-125.39,22.49
635,-7.95,-490.62,-120.07,111.29
636,-16.44,-492.43,-71.67,21.64
637,-28.0,-557.0,-140.43,9.02
638,-17.19,-418.04,-61.34,88.62
639,16.1,-429.98,-102.94,155.66
640,-30.29,-505.95,-76.58,54.25
641,-26.51,-504.97,-86.1,11.28
642,-23.36,-574.89,-100.11,21.35
643,-21.35,-290.04,-120.72,47.23
644,-2.75,-491.53,-78.29,88.88
645,-23.52,-493.36,-129.09,-7.62
646,-15.5,-542.01,-62.32,81.56
647,-15.4,-414.65,-99.66,31.74
648,-5.46,-503.49,-93.32,-4.59
649,-29.98,-481.37,-120.48,47.23
650,0.11,-472.42,-73.46,159.47
651,-9.92,-425.51,-104.19,-10.69
652,-15.05,-412.93,-164.81,9.38
653,-20.84,-460.51,-75.0,98.96
654,1.11,-422.49,-113.13,86.64
