,ch1,ch2,ch3,ch4
513,-87.14,-429.09,-88.92,0.94
514,36.32,-440.72,-92.29,2.23
515,17.07,-474.31,-100.77,3.13
516,-1.05,-475.61,-99.81,6.08
517,-20.16,-471.46,-90.61,3.58
518,-94.0,-473.79,-82.62,2.98
519,-41.63,-437.1,-106.73,7.57
520,47.88,-392.36,-110.28,1.24
521,4.51,-445.1,-102.44,-1.97
522,-8.54,-468.92,-105.73,0.3
523,-38.84,-418.83,-103.7,-2.68
524,33.38,-436.06,-104.6,0.13
525,-16.04,-507.01,-101.12,4.47
526,-68.15,-461.24,-103.75,3.1
527,-12.54,-473.71,-100.99,6.48
528,-44.05,-471.25,-110.48,3.22
529,-57.91,-438.64,-111.19,2.49
530,35.42,-460.23,-106.81,8.87
531,22.98,-454.38,-106.26,7.06
532,17.99,-454.71,-106.22,5.28
533,3.8,-441.38,-102.27,10.24
534,-28.09,-441.57,-103.66,11.42
535,0.65,-441.37,-99.51,6.29
536,-10.99,-459.34,-96.55,13.02
537,7.26,-444.78,-103.29,14.26
538,-10.13,-460.92,-106.04,6.36
539,9.94,-467.09,-98.65,8.28
540,2.98,-456.49,-96.42,11.8
541,15.61,-447.95,-99.0,8.85
542,-5.67,-455.3,-94.74,10.66
543,-5.66,-459.08,-101.16,7.57
544,-1.62,-420.02,-100.89,4.17
545,-22.5,-499.0,-99.57,7.11
546,-86.12,-463.17,-95.96,4.86
547,54.2,-459.99,-94.62,-0.16
548,-24.66,-455.71,-94.74,2.32
549,-27.42,-437.24,-96.43,-4.47
550,-3.33,-409.89,-93.09,-5.31
551,-3.59,-369.89,-92.59,-0.42
552,8.53,-405.0,-100.9,-7.35
553,-31.41,-488.88,-105.2,-5.09
554,-66.39,-463.12,-90.72,4.66
555,10.3,-489.74,-103.31,-5.14
556,4.01,-501.72,-98.13,4.67
557,-24.44,-491.33,-91.9,6.14
558,-22.58,-477.62,-89.25,4.62
559,7.14,-467.3,-93.18,9.28
560,-9.91,-457.94,-95.84,4.63
561,-42.37,-467.17,-90.1,6.16
562,8.29,-455.6,-99.48,4.42
563,-52.81,-440.58,-106.66,6.08
564,5.27,-450.11,-101.3,11.46
565,21.88,-449.29,-114.32,8.15
566,-2.87,-451.92,-107.61,7.09
567,-32.28,-440.93,-103.6,7.46
568,5.76,-454.21,-102.23,14.53
569,-34.68,-470.31,-104.39,18.91
570,-4.49,-445.04,-102.6,15.31
571,1.83,-447.45,-104.43,20.25
572,-18.56,-428.18,-110.06,12.45
573,27.06,-433.88,-101.17,7.66
574,-15.26,-440.56,-104.1,16.32
575,21.24,-520.06,-104.68,19.14
576,-5.49,-503.21,-100.84,8.94
577,5.66,-486.08,-105.7,12.3
578,17.46,-494.62,-103.18,10.75
579,-16.9,-501.37,-107.38,14.36
580,-33.45,-484.7,-104.25,16.12
581,10.66,-483.71,-108.49,11.66
582,6.83,-471.11,-112.02,13.27
583,-8.0,-454.79,-106.91,8.31
584,-55.18,-472.36,-99.22,9.42
585,-61.46,-459.98,-90.59,15.47
586,-13.59,-429.61,-100.81,17.4
587,15.77,-443.42,-108.98,1.84
588,-67.09,-442.61,-105.57,3.91
589,-15.17,-430.71,-104.61,5.71
590,-24.75,-416.01,-103.06,2.52
591,-34.55,-429.73,-99.88,-5.35
592,-40.56,-431.43,-93.88,4.15
593,27.82,-394.5,-103.98,-2.37
594,-1.33,-408.48,-103.12,0.19
595,-27.54,-442.99,-94.37,3.02
596,-0.81,-461.0,-92.94,3.91
597,-36.31,-453.3,-91.02,14.75
598,-25.32,-431.03,-101.42,9.82
599,-35.88,-431.95,-104.24,10.8
600,-48.22,-415.45,-106.39,12.57
601,45.16,-414.31,-118.08,-1.34
602,16.33,-471.24,-110.3,4.74
603,-58.57,-501.55,-107.59,11.72
604,-41.62,-483.65,-100.12,15.25
605,44.39,-511.43,-105.81,14.54
606,14.68,-501.58,-113.31,19.48
607,-40.32,-505.6,-100.14,21.46
608,21.96,-492.09,-107.41,19.96
609,-21.35,-467.24,-110.65,22.45
610,5.34,-453.24,-105.1,11.97
611,17.53,-450.15,-107.67,14.28
612,-15.41,-454.23,-112.98,19.93
613,-28.78,-415.51,-105.7,19.05
614,-0.98,-448.6,-101.48,15.03
615,7.52,-472.87,-105.97,14.93
616,31.92,-462.3,-106.13,13.17
617,27.2,-450.49,-106.0,9.67
618,-4.29,-482.49,-106.82,6.07
619,-16.18,-471.76,-102.96,0.65
