,ch1,ch2,ch3,ch4
395,44.84,-121.48,-91.38,23.44
396,-6.96,-578.2,-102.9,-16.09
397,-36.23,-570.76,-72.65,87.45
398,-28.04,-518.97,-76.51,71.18
399,-21.62,-459.4,-80.02,22.67
400,-16.2,-447.32,-81.06,33.36
401,-30.89,-527.78,-80.52,52.29
402,-20.42,-468.25,-88.19,29.63
403,-13.9,-525.06,-108.05,29.94
404,7.92,-412.39,-79.6,40.69
405,-10.18,-542.08,-109.54,0.25
406,-20.52,-586.72,-120.88,59.6
407,-18.67,-465.35,-74.36,62.97
408,1.85,-313.9,-91.56,85.69
409,-6.53,-388.53,-62.14,51.12
410,-13.79,-573.56,-94.82,32.32
411,-24.44,-559.88,-85.58,39.83
412,-21.78,-508.99,-84.56,43.38
413,-14.33,-457.69,-96.79,24.81
414,-20.12,-481.7,-82.98,51.48
415,-1.62,-394.64,-74.78,51.12
416,-22.74,-596.95,-102.91,52.52
417,-31.11,-506.07,-65.32,85.7
418,-31.97,-529.93,-92.32,39.9
419,0.31,-510.76,-89.81,41.05
420,-2.58,-409.37,-88.16,28.87
421,-11.99,-430.69,-88.86,35.74
422,-3.79,-317.84,-107.1,-16.52
423,-37.0,-677.99,-77.75,49.48
424,-17.89,-506.13,-90.25,53.85
425,-12.5,-479.82,-79.32,64.48
426,-10.35,-505.27,-89.05,42.83
427,-25.52,-554.96,-95.92,40.06
428,-18.34,-340.09,-77.94,34.93
429,-5.84,-476.21,-139.8,-10.55
430,-4.11,-530.43,-70.4,18.72
431,-7.47,-504.47,-85.6,34.98
432,-19.79,-534.08,-75.81,45.8
433,-8.93,-309.47,-94.23,41.85
434,-23.23,-553.69,-90.25,23.56
435,-10.1,-326.66,-102.2,4.52
436,-12.68,-626.52,-97.04,35.47
437,-18.11,-499.71,-94.06,56.26
438,-4.02,-507.35,-81.61,53.87
439,-0.8,-475.87,-94.49,15.63
440,-13.32,-415.39,-88.43,66.45
441,-8.67,-535.58,-93.12,35.23
442,-30.63,-504.53,-92.8,31.41
443,-26.18,-473.8,-101.75,84.81
444,-8.47,-456.73,-98.43,-6.85
445,13.03,-470.26,-92.29,36.28
446,-16.95,-523.64,-97.24,33.2
447,-18.67,-535.57,-98.22,35.8
448,2.89,-440.05,-106.2,3.8
449,-14.12,-514.31,-88.55,50.1
450,-11.8,-341.63,-129.38,-31.16
451,4.13,-353.64,-98.98,63.3
452,-18.82,-602.23,-84.43,27.61
453,-13.08,-532.89,-92.73,65.86
454,11.87,-498.65,-129.56,-11.76
455,-36.08,-548.68,-91.38,32.18
456,-30.83,-582.12,-91.85,60.07
457,1.99,-457.33,-75.31,66.95
458,-13.21,-397.76,-118.19,17.91
459,1.55,-419.35,-88.45,13.48
460,-4.58,-541.79,-116.82,47.74
461,4.3,-295.65,-135.56,65.53
