,ch1,ch2,ch3,ch4
504,-53.71,-461.78,-106.91,28.84
505,23.8,-446.08,-107.66,43.32
506,26.48,-484.63,-107.57,29.89
507,-64.58,-462.57,-106.19,29.12
508,-16.15,-439.88,-103.98,48.05
509,50.78,-441.54,-115.14,36.1
510,12.03,-454.02,-110.47,29.31
511,-10.15,-490.74,-109.34,33.41
512,-10.38,-482.59,-116.73,27.5
513,-12.49,-521.48,-113.68,27.72
514,-28.54,-481.01,-101.99,37.37
515,-6.39,-378.75,-117.75,19.7
516,-37.04,-525.6,-102.56,30.74
517,-39.66,-462.57,-108.49,25.83
518,-79.05,-436.56,-107.49,38.87
519,51.39,-524.73,-122.64,22.64
520,-10.12,-528.76,-115.21,26.49
521,-69.8,-408.93,-120.66,25.35
522,19.49,-450.22,-98.07,37.73
523,6.82,-521.85,-117.65,32.32
524,-12.14,-466.53,-110.35,37.82
525,-19.39,-492.06,-106.88,30.93
526,-33.48,-295.71,-104.15,33.5
527,14.96,-555.16,-110.67,30.32
528,-24.66,-532.02,-107.76,35.36
529,-9.97,-503.15,-105.45,35.62
530,-18.78,-434.04,-104.75,30.34
531,-10.29,-473.94,-107.6,23.74
532,-26.5,-505.67,-104.93,33.09
533,-5.15,-330.1,-113.8,22.76
534,-30.68,-565.35,-112.26,35.73
535,-43.89,-535.01,-106.47,42.41
536,-10.09,-474.84,-105.3,31.76
537,6.33,-447.71,-109.37,28.68
538,-17.78,-480.18,-109.77,29.26
539,-38.79,-458.21,-107.88,35.03
540,-64.92,-472.22,-104.24,33.82
541,-39.01,-479.13,-105.01,24.2
542,49.91,-409.62,-121.7,24.54
543,3.45,-488.15,-98.35,34.62
544,-29.62,-585.16,-109.52,29.57
545,-9.88,-542.06,-109.6,24.53
546,-0.43,-411.64,-106.48,31.96
547,-13.7,-424.37,-105.77,29.76
548,-26.86,-454.65,-106.9,32.57
549,74.7,-329.55,-107.01,42.95
550,-89.2,-574.78,-118.62,24.25
551,-2.03,-362.16,-114.85,22.73
552,-29.88,-609.99,-98.39,33.06
553,-30.15,-504.66,-116.2,19.88
554,-12.97,-496.05,-105.87,28.7
555,-20.59,-487.39,-105.94,25.8
556,-25.89,-481.12,-104.85,22.82
557,-5.87,-417.22,-90.78,39.62
558,-83.64,-525.22,-109.6,31.68
559,-86.98,-513.54,-125.44,9.02
560,57.83,-343.77,-113.29,16.85
561,39.63,-430.51,-107.79,27.08
562,14.48,-488.75,-112.8,26.31
563,-20.1,-495.45,-107.11,32.58
564,-22.1,-495.71,-110.88,27.15
565,-19.14,-500.85,-111.83,20.27
566,9.76,-372.83,-108.83,24.96
567,-66.68,-523.64,-106.36,29.19
568,-35.58,-507.82,-119.36,16.02
569,-10.53,-468.89,-113.46,26.31
570,20.75,-403.43,-116.95,23.7
571,-31.17,-502.22,-114.76,26.93
572,-31.93,-531.19,-117.86,21.59
573,-44.01,-477.35,-99.23,31.27
574,-53.42,-429.43,-116.78,29.11
575,31.83,-441.21,-98.02,38.31
576,4.13,-425.28,-114.01,23.26
577,7.94,-449.69,-113.63,28.69
578,-13.76,-535.39,-111.29,29.0
579,-77.11,-555.65,-108.91,25.06
580,-26.88,-384.99,-107.73,29.31
581,-18.38,-408.83,-102.56,30.32
582,1.99,-493.7,-100.31,28.12
583,-12.92,-472.3,-114.5,14.34
584,-66.24,-570.59,-112.89,17.47
585,9.78,-438.16,-105.6,31.54
586,20.46,-416.8,-96.89,33.08
587,-33.02,-490.07,-99.97,26.66
588,-16.74,-371.33,-105.37,21.38
589,-1.23,-525.99,-105.76,33.16
590,-28.78,-514.57,-104.16,27.11
591,-4.79,-482.13,-112.81,23.85
592,-24.26,-439.38,-107.62,23.19
593,-37.88,-420.07,-102.62,34.03
594,-6.26,-503.79,-109.27,25.86
595,-36.12,-489.04,-105.27,25.75
596,-86.74,-549.49,-110.09,29.15
597,26.05,-459.85,-107.46,28.06
598,-31.03,-540.01,-126.21,21.25
599,-47.03,-523.31,-109.01,34.67
600,6.72,-448.03,-105.49,27.64
601,-4.04,-367.76,-112.1,26.57
602,-47.57,-473.7,-101.74,32.39
603,3.38,-440.25,-114.01,24.32
604,0.63,-477.96,-110.76,31.85
605,-31.01,-525.17,-111.66,28.95
606,-2.11,-470.19,-107.47,24.08
607,-1.18,-474.51,-111.73,23.9
608,-29.5,-494.86,-109.51,27.36
609,-28.09,-438.01,-115.13,18.24
610,-35.21,-508.29,-113.84,15.06
611,-21.14,-447.51,-113.35,28.07
612,-4.89,-418.61,-109.89,26.91
613,-81.11,-501.23,-113.47,25.74
614,-19.1,-469.39,-116.24,22.07
615,15.83,-511.69,-116.99,27.67
616,-5.43,-477.01,-111.51,33.33
617,-25.29,-474.39,-109.09,32.97
618,-78.16,-516.19,-114.71,30.01
619,-12.42,-383.43,-115.71,26.88
620,41.7,-411.28,-119.03,26.99
621,-58.76,-526.16,-120.73,29.56
622,-34.02,-501.54,-125.11,32.87
623,27.81,-426.56,-115.03,29.44
624,-29.67,-512.62,-115.25,23.18
625,-42.93,-520.02,-123.59,23.32
626,-43.85,-488.78,-110.92,16.67
627,25.88,-420.1,-109.35,34.4
628,13.9,-320.74,-114.82,28.43
629,-60.26,-494.51,-117.2,27.14
630,-12.34,-526.33,-117.31,20.27
