,ch1,ch2,ch3,ch4
465,-12.06,17.0,26.15,-12.14
466,6.95,-66.34,14.61,39.84
467,-1.55,115.19,30.29,-18.25
468,-19.77,-70.61,32.32,56.7
469,-23.94,-176.68,10.6,1.94
470,3.19,159.47,41.3,115.01
471,-28.7,9.26,23.15,-80.63
472,-39.96,-45.93,20.07,-7.82
473,-18.06,-21.27,25.38,56.29
474,9.14,102.02,37.44,34.76
475,-37.79,-37.45,35.88,28.22
476,-35.57,-115.58,40.8,39.52
477,-39.18,42.28,1.54,-76.08
478,18.8,-162.93,49.65,132.14
479,-30.08,89.94,25.42,-21.69
480,-16.63,81.76,25.81,0.64
481,9.94,-103.05,28.46,-0.87
482,3.87,18.6,35.53,22.86
483,-35.63,123.78,28.64,-34.56
484,-12.42,-98.9,41.42,140.46
485,-5.83,5.89,46.41,24.98
486,-27.92,-28.88,6.82,-72.15
487,-21.96,43.77,58.93,112.91
488,-7.85,-116.63,37.61,-42.62
489,-48.68,84.32,20.73,-4.19
490,9.84,-61.87,60.55,151.65
491,-3.7,3.87,8.67,-60.32
492,-55.4,32.9,21.06,11.22
493,-27.07,-62.64,25.32,49.91
494,22.18,22.1,28.14,-13.5
495,-13.85,59.54,82.24,285.37
496,-24.42,-99.39,16.32,-175.26
497,-55.17,-89.73,30.29,2.59
498,-64.85,73.09,46.18,-80.59
499,44.68,40.61,63.12,155.26
500,65.77,115.68,2.89,2.39
501,-13.29,41.49,21.76,-37.51
502,-40.41,-149.34,34.46,60.97
503,-26.55,12.94,28.3,33.42
504,-14.18,-54.27,24.15,-3.61
505,-8.84,50.79,43.31,77.68
506,-26.37,-209.55,33.78,-5.1
507,-18.87,105.96,35.87,157.43
508,-31.65,-1.05,48.48,-84.6
509,-47.83,13.35,28.62,25.78
510,-28.03,-30.84,42.89,27.15
511,-10.92,1.54,32.04,13.98
512,2.68,129.9,30.18,2.98
513,8.68,-68.41,44.01,44.61
514,25.11,-28.15,4.93,-40.33
515,16.81,25.72,53.5,164.12
516,15.19,148.8,36.74,30.21
517,-24.72,-126.03,29.72,-36.45
518,-36.98,-76.07,23.53,83.08
519,-38.63,-42.09,38.01,-63.76
520,-15.06,17.98,40.92,32.14
521,-22.5,-1.03,63.74,53.44
522,5.92,53.69,14.52,14.7
523,-36.56,6.36,19.42,-82.74
524,-31.96,-57.98,37.86,167.01
525,9.54,74.54,58.25,74.85
526,28.51,176.87,18.58,-97.79
527,-49.95,-164.46,49.36,39.93
